"","stnr","year","month","day","hour","ntime","value","nvalue","DQC","KDVHflag","plausible","err.ext","blist.perm","blist.curr"
"1142",90980,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1143",91020,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1144",91060,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1145",91080,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1146",87640,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1147",87750,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1148",87315,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1149",87860,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1150",87970,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1151",88100,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1152",89500,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1153",89515,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1154",89650,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1155",89120,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1156",89130,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1157",89350,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1158",89360,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1159",89920,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1160",89940,2014,7,7,6,1,0,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1161",90050,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1162",89213,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1163",89233,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1164",88440,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1165",88460,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1166",88500,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1167",88600,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1168",88623,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1169",88626,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1170",88628,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1171",88200,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1172",88630,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1173",88640,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1174",88660,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1175",88690,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1176",89010,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1177",89980,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1178",89985,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1179",90250,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1180",90305,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1181",90630,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1182",90650,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1183",90750,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1184",90760,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1185",90800,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1186",91120,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1187",91130,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1188",91150,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1189",91180,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1190",91245,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1191",91380,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1192",91430,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1193",91480,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1194",91500,2014,7,7,6,1,0,1,NA,0,TRUE,FALSE,TRUE,FALSE
"1195",91505,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1196",91510,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1197",91660,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1198",91695,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1199",91715,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1200",91725,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1201",91727,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1202",91728,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1203",91729,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1204",91730,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1205",91740,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1206",92170,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1207",91890,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1208",92350,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1209",92500,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1210",98550,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1211",98560,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1212",98580,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1213",98590,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1214",98630,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1215",98790,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1216",94245,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1217",94255,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1218",94270,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1219",94280,2014,7,7,6,1,0,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1220",94281,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1221",94290,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1222",93301,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1223",93610,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1224",93680,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1225",93700,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1226",93900,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1227",92895,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1228",92900,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1229",92910,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1230",93090,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1231",93140,2014,7,7,6,1,0,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1232",94230,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1233",92600,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1234",92860,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1235",92880,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1236",92750,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1237",93000,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1238",94130,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1239",94170,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1240",94195,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1241",94500,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1242",94650,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1243",94640,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1244",94670,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1245",94680,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1246",94710,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1247",94800,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1248",94805,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1249",94870,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1250",94990,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1251",95350,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1252",95610,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1253",97120,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1254",97251,2014,7,7,6,1,0,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1255",97350,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1256",97700,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1257",97710,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1258",95900,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1259",96220,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1260",96250,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1261",96310,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1262",96400,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1263",96560,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1264",96600,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1265",98090,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1266",98265,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1267",96850,2014,7,7,6,1,0,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1268",96931,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1269",96970,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1270",98360,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1271",98400,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1272",99340,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1273",99370,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1274",99380,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1275",99420,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1276",99430,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1277",99460,2014,7,7,6,1,0,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1278",99500,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1279",99540,2014,7,7,6,1,0,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1280",77063,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1281",77064,2014,7,7,6,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
