"","stnr","year","month","day","hour","ntime","value","nvalue","DQC","KDVHflag","plausible","err.ext","blist.perm","blist.curr"
"1392",58500,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1393",58510,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1394",58520,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1395",58530,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1396",58531,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1397",58532,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1398",58660,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1399",58700,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1400",58705,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1401",58880,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1402",58900,2014,7,8,NA,1,8.8,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1403",58910,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1404",62150,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1405",62160,2014,7,8,NA,1,NA,1,NA,NA,TRUE,FALSE,FALSE,FALSE
"1406",62200,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1407",62240,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1408",62270,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1409",62280,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1410",62290,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1411",60850,2014,7,8,NA,1,NA,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1412",60890,2014,7,8,NA,1,6.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1413",60900,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1414",60930,2014,7,8,NA,1,6.2,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1415",60940,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1416",60945,2014,7,8,NA,1,3.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1417",60947,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1418",60970,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1419",64200,2014,7,8,NA,1,7.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1420",64240,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1421",64242,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1422",64260,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1423",64300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1424",64320,2014,7,8,NA,1,4.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1425",64330,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1426",59610,2014,7,8,NA,1,3.3,1,NA,6,TRUE,FALSE,FALSE,FALSE
"1427",59800,2014,7,8,NA,1,NA,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1428",59560,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1429",59580,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1430",59586,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1431",59670,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1432",69661,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1433",59680,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1434",59690,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1435",59695,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1436",59700,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1437",59710,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1438",59860,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1439",59900,2014,7,8,NA,1,6.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1440",60810,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1441",60400,2014,7,8,NA,1,2.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1442",60500,2014,7,8,NA,1,4.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1443",60600,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1444",60620,2014,7,8,NA,1,7.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1445",60640,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1446",60650,2014,7,8,NA,1,4.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1447",60190,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1448",60200,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1449",60210,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1450",60240,2014,7,8,NA,1,4.9,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1451",60247,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1452",60300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1453",60670,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1454",60710,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1455",60830,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1456",60835,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1457",60880,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1458",60990,2014,7,8,NA,1,2.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1459",61040,2014,7,8,NA,1,4.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1460",61060,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1461",61070,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1462",61100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1463",61150,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1464",61170,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1465",61180,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1466",61250,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1467",61340,2014,7,8,NA,1,5,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1468",61350,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1469",61400,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1470",61408,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1471",61410,2014,7,8,NA,1,0,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1472",61420,2014,7,8,NA,1,5.2,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1473",61430,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1474",61550,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1475",61580,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1476",61820,2014,7,8,NA,1,20.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1477",61830,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1478",61850,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1479",63000,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1480",63300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1481",62480,2014,7,8,NA,1,3.1,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1482",62490,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1483",62500,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1484",62650,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1485",62660,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1486",62700,2014,7,8,NA,1,6.7,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1487",62900,2014,7,8,NA,1,4.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1488",64100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1489",64460,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1490",64480,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1491",64500,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1492",64510,2014,7,8,NA,1,11.8,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1493",64550,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1494",64560,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1495",63100,2014,7,8,NA,1,6.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1496",63420,2014,7,8,NA,1,5.2,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1497",63500,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1498",63530,2014,7,8,NA,1,1.8,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1499",64580,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1500",64620,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1501",64700,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1502",64760,2014,7,8,NA,1,4.6,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1503",64780,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1504",64800,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1505",64870,2014,7,8,NA,1,4.6,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1506",64590,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1507",64900,2014,7,8,NA,1,5.7,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1508",65300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1509",65310,2014,7,8,NA,1,NA,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1510",65370,2014,7,8,NA,1,3.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1511",65150,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1512",67140,2014,7,8,NA,1,8.8,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1513",67150,2014,7,8,NA,1,10.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1514",67153,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1515",68000,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1516",68050,2014,7,8,NA,1,6.7,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1517",68120,2014,7,8,NA,1,14.5,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1518",68125,2014,7,8,NA,1,12,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1519",68130,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1520",68150,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1521",68160,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1522",68170,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1523",68175,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1524",68180,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1525",68190,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1526",68200,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1527",68230,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1528",68238,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1529",68860,2014,7,8,NA,1,7.4,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1530",68863,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1531",69000,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1532",69020,2014,7,8,NA,1,8.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1533",65100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1534",65110,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1535",65220,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1536",65230,2014,7,8,NA,1,5.1,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1537",65270,2014,7,8,NA,1,8,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1538",65450,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1539",65451,2014,7,8,NA,1,5.9,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1540",65530,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1541",65600,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1542",65940,2014,7,8,NA,1,NA,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1543",65950,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1544",71540,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1545",71550,2014,7,8,NA,1,1.6,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1546",66010,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1547",66030,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1548",71320,2014,7,8,NA,1,5.6,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1549",71330,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1550",71350,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1551",71370,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1552",71650,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1553",71750,2014,7,8,NA,1,5.4,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1554",71780,2014,7,8,NA,1,1.5,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1555",71800,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1556",71805,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1557",71810,2014,7,8,NA,1,11.8,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1558",71900,2014,7,8,NA,1,4,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1559",71980,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1560",71990,2014,7,8,NA,1,9.6,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1561",63580,2014,7,8,NA,1,4,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1562",63583,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1563",63590,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1564",63595,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1565",63705,2014,7,8,NA,1,16.9,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1566",63710,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1567",63720,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1568",63725,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1569",63750,2014,7,8,NA,1,14.9,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1570",63820,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1571",63850,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1572",63900,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1573",63910,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1574",63940,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1575",66580,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1576",66770,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1577",66560,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1578",66570,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1579",66600,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1580",66620,2014,7,8,NA,1,10.7,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1581",66630,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1582",66700,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1583",66710,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1584",66720,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1585",66730,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1586",66740,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1587",67340,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1588",66230,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1589",66520,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1590",66529,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1591",66530,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1592",66540,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1593",65275,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1594",66070,2014,7,8,NA,1,8.1,1,NA,1,TRUE,FALSE,FALSE,FALSE
"1595",66100,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1596",66120,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1597",66150,2014,7,8,NA,1,6.1,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1598",66175,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1599",66180,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1600",66190,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1601",66210,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1602",900,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1603",10300,2014,7,8,NA,1,9.8,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1604",10380,2014,7,8,NA,1,2.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1605",10400,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1606",10600,2014,7,8,NA,1,4,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1607",10740,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1608",10750,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1609",10800,2014,7,8,NA,1,12.3,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1610",10900,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1611",67890,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1612",67760,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1613",67770,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1614",67780,2014,7,8,NA,1,1.4,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1615",67230,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1616",67240,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1617",67260,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1618",67270,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1619",67280,2014,7,8,NA,1,9.1,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1620",67300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1621",67450,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1622",67540,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1623",67560,2014,7,8,NA,1,11.6,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1624",66250,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1625",67170,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1626",67180,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1627",67200,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1628",67202,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1629",67210,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1630",67220,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1631",68270,2014,7,8,NA,1,10.5,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1632",67030,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1633",67040,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1634",67050,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1635",68260,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1636",68290,2014,7,8,NA,1,3.9,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1637",68300,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1638",68310,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1639",68330,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1640",68340,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1641",69070,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1642",69190,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1643",68420,2014,7,8,NA,1,10.7,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1644",68450,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1645",68550,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1646",68750,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1647",68780,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1648",68790,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1649",68800,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1650",68810,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1651",68820,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1652",68840,2014,7,8,NA,1,22,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1653",70670,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1654",70680,2014,7,8,NA,1,16.8,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1655",70720,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1656",70760,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1657",70790,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1658",70820,2014,7,8,NA,1,11.7,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1659",70980,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1660",70990,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1661",70991,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1662",71000,2014,7,8,NA,1,12.1,1,NA,2,TRUE,FALSE,FALSE,FALSE
"1663",72250,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1664",72580,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
"1665",75020,2014,7,8,NA,1,5.6,1,NA,0,TRUE,FALSE,FALSE,FALSE
"1666",69330,2014,7,8,NA,1,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE
